latitude,longitude
37.412188994324005,-121.99889102501899
37.412138994324,-121.99889102501899
37.412188994324005,-121.998841025019
37.41223899432401,-121.99889102501899
37.412188994324005,-121.99894102501901
37.412138994324,-121.99894102501901
37.412188994324005,-121.99879102501899
37.41223899432401,-121.998841025019
37.41228899432401,-121.99889102501899
37.41223899432401,-121.99894102501901
37.412188994324005,-121.998991025019
37.412138994324,-121.998991025019
37.41223899432401,-121.99879102501899
37.41228899432401,-121.998841025019
37.41233899432401,-121.99889102501899
37.41228899432401,-121.99894102501901
37.41223899432401,-121.998991025019
37.412088994324,-121.998991025019
37.41223899432401,-121.998741025019
37.41228899432401,-121.99879102501899
37.41233899432401,-121.998841025019
37.41238899432401,-121.99889102501899
37.41233899432401,-121.99894102501901
37.41228899432401,-121.998991025019
37.41223899432401,-121.99869102501899
37.41228899432401,-121.998741025019
37.41233899432401,-121.99879102501899
37.41238899432401,-121.998841025019
37.41243899432401,-121.99889102501899
37.41238899432401,-121.99894102501901
37.41233899432401,-121.998991025019
37.41228899432401,-121.99869102501899
37.41233899432401,-121.998741025019
37.41238899432401,-121.99879102501899
37.41243899432401,-121.998841025019
37.412488994324015,-121.99889102501899
37.41243899432401,-121.99894102501901
37.41228899432401,-121.998641025019
37.41233899432401,-121.99869102501899
37.41238899432401,-121.998741025019
37.41243899432401,-121.99879102501899
37.412488994324015,-121.998841025019
37.41253899432402,-121.99889102501899
37.412488994324015,-121.99894102501901
37.41228899432401,-121.99859102501898
37.41233899432401,-121.998641025019
37.41238899432401,-121.99869102501899
37.41243899432401,-121.998741025019
37.412488994324015,-121.99879102501899
37.41253899432402,-121.998841025019
37.41258899432402,-121.99889102501899
37.41253899432402,-121.99894102501901
37.41233899432401,-121.99859102501898
37.41238899432401,-121.998641025019
37.41243899432401,-121.99869102501899
37.412488994324015,-121.998741025019
37.41253899432402,-121.99879102501899
37.41258899432402,-121.998841025019
37.41263899432402,-121.99889102501899
37.41258899432402,-121.99894102501901
37.41233899432401,-121.998541025019
37.41238899432401,-121.99859102501898
37.41243899432401,-121.998641025019
37.412488994324015,-121.99869102501899
37.41253899432402,-121.998741025019
37.41258899432402,-121.99879102501899
37.41263899432402,-121.998841025019
37.41268899432402,-121.99889102501899
37.41263899432402,-121.99894102501901
37.41233899432401,-121.99849102501898
37.41238899432401,-121.998541025019
37.41243899432401,-121.99859102501898
37.412488994324015,-121.998641025019
37.41253899432402,-121.99869102501899
37.41258899432402,-121.998741025019
37.41263899432402,-121.99879102501899
37.41268899432402,-121.998841025019
37.41273899432402,-121.99889102501899
37.41238899432401,-121.99849102501898
37.41243899432401,-121.998541025019
37.412488994324015,-121.99859102501898
37.41253899432402,-121.998641025019
37.41258899432402,-121.99869102501899
37.41263899432402,-121.998741025019
37.41268899432402,-121.99879102501899
37.41273899432402,-121.998841025019
37.412788994324025,-121.99889102501899
37.41238899432401,-121.99844102501899
37.41243899432401,-121.99849102501898
37.412488994324015,-121.998541025019
37.41253899432402,-121.99859102501898
37.41258899432402,-121.998641025019
37.41263899432402,-121.99869102501899
37.41268899432402,-121.998741025019
37.41273899432402,-121.99879102501899
37.412788994324025,-121.998841025019
37.41243899432401,-121.99844102501899
37.412488994324015,-121.99849102501898
37.41253899432402,-121.998541025019
37.41258899432402,-121.99859102501898
37.41263899432402,-121.998641025019
37.41268899432402,-121.99869102501899
37.41273899432402,-121.998741025019
37.412788994324025,-121.99879102501899
37.41283899432403,-121.998841025019
37.41243899432401,-121.99839102501898
37.412488994324015,-121.99844102501899
37.41253899432402,-121.99849102501898
37.41258899432402,-121.998541025019
37.41263899432402,-121.99859102501898
37.41268899432402,-121.998641025019
37.41273899432402,-121.99869102501899
37.412788994324025,-121.998741025019
37.41283899432403,-121.99879102501899
37.41243899432401,-121.99834102501899
37.412488994324015,-121.99839102501898
37.41253899432402,-121.99844102501899
37.41258899432402,-121.99849102501898
37.41263899432402,-121.998541025019
37.41268899432402,-121.99859102501898
37.41273899432402,-121.998641025019
37.412788994324025,-121.99869102501899
37.41283899432403,-121.998741025019
37.41288899432403,-121.99879102501899
37.412488994324015,-121.99834102501899
37.41253899432402,-121.99839102501898
37.41258899432402,-121.99844102501899
37.41263899432402,-121.99849102501898
37.41268899432402,-121.998541025019
37.41273899432402,-121.99859102501898
37.412788994324025,-121.998641025019
37.41283899432403,-121.99869102501899
37.41288899432403,-121.998741025019
37.412488994324015,-121.99829102501897
37.41253899432402,-121.99834102501899
37.41258899432402,-121.99839102501898
37.41263899432402,-121.99844102501899
37.41268899432402,-121.99849102501898
37.41273899432402,-121.998541025019
37.412788994324025,-121.99859102501898
37.41283899432403,-121.998641025019
37.41288899432403,-121.99869102501899
37.41293899432403,-121.998741025019
37.412488994324015,-121.99824102501898
37.41253899432402,-121.99829102501897
37.41258899432402,-121.99834102501899
37.41263899432402,-121.99839102501898
37.41268899432402,-121.99844102501899
37.41273899432402,-121.99849102501898
37.412788994324025,-121.998541025019
37.41283899432403,-121.99859102501898
37.41288899432403,-121.998641025019
37.41293899432403,-121.99869102501899
37.41298899432403,-121.998741025019
37.41253899432402,-121.99824102501898
37.41258899432402,-121.99829102501897
37.41263899432402,-121.99834102501899
37.41268899432402,-121.99839102501898
37.41273899432402,-121.99844102501899
37.412788994324025,-121.99849102501898
37.41283899432403,-121.998541025019
37.41288899432403,-121.99859102501898
37.41293899432403,-121.998641025019
37.41298899432403,-121.99869102501899
37.41253899432402,-121.99819102501897
37.41258899432402,-121.99824102501898
37.41263899432402,-121.99829102501897
37.41268899432402,-121.99834102501899
37.41273899432402,-121.99839102501898
37.412788994324025,-121.99844102501899
37.41283899432403,-121.99849102501898
37.41288899432403,-121.998541025019
37.41293899432403,-121.99859102501898
37.41298899432403,-121.998641025019
37.41303899432403,-121.99869102501899
37.41253899432402,-121.99814102501898
37.41258899432402,-121.99819102501897
37.41263899432402,-121.99824102501898
37.41268899432402,-121.99829102501897
37.41273899432402,-121.99834102501899
37.412788994324025,-121.99839102501898
37.41283899432403,-121.99844102501899
37.41288899432403,-121.99849102501898
37.41293899432403,-121.998541025019
37.41298899432403,-121.99859102501898
37.41303899432403,-121.998641025019
37.41258899432402,-121.99814102501898
37.41263899432402,-121.99819102501897
37.41268899432402,-121.99824102501898
37.41273899432402,-121.99829102501897
37.412788994324025,-121.99834102501899
37.41283899432403,-121.99839102501898
37.41288899432403,-121.99844102501899
37.41293899432403,-121.99849102501898
37.41298899432403,-121.998541025019
37.41303899432403,-121.99859102501898
37.413088994324035,-121.998641025019
37.41258899432402,-121.99809102501897
37.41263899432402,-121.99814102501898
37.41268899432402,-121.99819102501897
37.41273899432402,-121.99824102501898
37.412788994324025,-121.99829102501897
37.41283899432403,-121.99834102501899
37.41288899432403,-121.99839102501898
37.41293899432403,-121.99844102501899
37.41298899432403,-121.99849102501898
37.41303899432403,-121.998541025019
37.413088994324035,-121.99859102501898
37.41258899432402,-121.99804102501898
37.41263899432402,-121.99809102501897
37.41268899432402,-121.99814102501898
37.41273899432402,-121.99819102501897
37.412788994324025,-121.99824102501898
37.41283899432403,-121.99829102501897
37.41288899432403,-121.99834102501899
37.41293899432403,-121.99839102501898
37.41298899432403,-121.99844102501899
37.41303899432403,-121.99849102501898
37.413088994324035,-121.998541025019
37.413138994324036,-121.99859102501898
37.41263899432402,-121.99804102501898
37.41268899432402,-121.99809102501897
37.41273899432402,-121.99814102501898
37.412788994324025,-121.99819102501897
37.41283899432403,-121.99824102501898
37.41288899432403,-121.99829102501897
37.41293899432403,-121.99834102501899
37.41298899432403,-121.99839102501898
37.41303899432403,-121.99844102501899
37.413088994324035,-121.99849102501898
37.413138994324036,-121.998541025019
37.41263899432402,-121.99799102501896
37.41268899432402,-121.99804102501898
37.41273899432402,-121.99809102501897
37.412788994324025,-121.99814102501898
37.41283899432403,-121.99819102501897
37.41288899432403,-121.99824102501898
37.41293899432403,-121.99829102501897
37.41298899432403,-121.99834102501899
37.41303899432403,-121.99839102501898
37.413088994324035,-121.99844102501899
37.413138994324036,-121.99849102501898
37.41318899432404,-121.998541025019
37.41263899432402,-121.99794102501897
37.41268899432402,-121.99799102501896
37.41273899432402,-121.99804102501898
37.412788994324025,-121.99809102501897
37.41283899432403,-121.99814102501898
37.41288899432403,-121.99819102501897
37.41293899432403,-121.99824102501898
37.41298899432403,-121.99829102501897
37.41303899432403,-121.99834102501899
37.413088994324035,-121.99839102501898
37.413138994324036,-121.99844102501899
37.41318899432404,-121.99849102501898
37.41268899432402,-121.99794102501897
37.41273899432402,-121.99799102501896
37.412788994324025,-121.99804102501898
37.41283899432403,-121.99809102501897
37.41288899432403,-121.99814102501898
37.41293899432403,-121.99819102501897
37.41298899432403,-121.99824102501898
37.41303899432403,-121.99829102501897
37.413088994324035,-121.99834102501899
37.413138994324036,-121.99839102501898
37.41318899432404,-121.99844102501899
37.41323899432404,-121.99849102501898
37.41268899432402,-121.99789102501896
37.41273899432402,-121.99794102501897
37.412788994324025,-121.99799102501896
37.41283899432403,-121.99804102501898
37.41288899432403,-121.99809102501897
37.41293899432403,-121.99814102501898
37.41298899432403,-121.99819102501897
37.41303899432403,-121.99824102501898
37.413088994324035,-121.99829102501897
37.413138994324036,-121.99834102501899
37.41318899432404,-121.99839102501898
37.41323899432404,-121.99844102501899
37.41328899432404,-121.99849102501898
37.41273899432402,-121.99789102501896
37.412788994324025,-121.99794102501897
37.41283899432403,-121.99799102501896
37.41288899432403,-121.99804102501898
37.41293899432403,-121.99809102501897
37.41298899432403,-121.99814102501898
37.41303899432403,-121.99819102501897
37.413088994324035,-121.99824102501898
37.413138994324036,-121.99829102501897
37.41318899432404,-121.99834102501899
37.41323899432404,-121.99839102501898
37.41328899432404,-121.99844102501899
37.41273899432402,-121.99784102501897
37.412788994324025,-121.99789102501896
37.41283899432403,-121.99794102501897
37.41288899432403,-121.99799102501896
37.41293899432403,-121.99804102501898
37.41298899432403,-121.99809102501897
37.41303899432403,-121.99814102501898
37.413088994324035,-121.99819102501897
37.413138994324036,-121.99824102501898
37.41318899432404,-121.99829102501897
37.41323899432404,-121.99834102501899
37.41328899432404,-121.99839102501898
37.41333899432404,-121.99844102501899
37.41273899432402,-121.99779102501896
37.412788994324025,-121.99784102501897
37.41283899432403,-121.99789102501896
37.41288899432403,-121.99794102501897
37.41293899432403,-121.99799102501896
37.41298899432403,-121.99804102501898
37.41303899432403,-121.99809102501897
37.413088994324035,-121.99814102501898
37.413138994324036,-121.99819102501897
37.41318899432404,-121.99824102501898
37.41323899432404,-121.99829102501897
37.41328899432404,-121.99834102501899
37.41333899432404,-121.99839102501898
37.412788994324025,-121.99779102501896
37.41283899432403,-121.99784102501897
37.41288899432403,-121.99789102501896
37.41293899432403,-121.99794102501897
37.41298899432403,-121.99799102501896
37.41303899432403,-121.99804102501898
37.413088994324035,-121.99809102501897
37.413138994324036,-121.99814102501898
37.41318899432404,-121.99819102501897
37.41323899432404,-121.99824102501898
37.41328899432404,-121.99829102501897
37.41333899432404,-121.99834102501899
37.413388994324045,-121.99839102501898
37.412788994324025,-121.99774102501897
37.41283899432403,-121.99779102501896
37.41288899432403,-121.99784102501897
37.41293899432403,-121.99789102501896
37.41298899432403,-121.99794102501897
37.41303899432403,-121.99799102501896
37.413088994324035,-121.99804102501898
37.413138994324036,-121.99809102501897
37.41318899432404,-121.99814102501898
37.41323899432404,-121.99819102501897
37.41328899432404,-121.99824102501898
37.41333899432404,-121.99829102501897
37.413388994324045,-121.99834102501899
37.412788994324025,-121.99769102501895
37.41283899432403,-121.99774102501897
37.41288899432403,-121.99779102501896
37.41293899432403,-121.99784102501897
37.41298899432403,-121.99789102501896
37.41303899432403,-121.99794102501897
37.413088994324035,-121.99799102501896
37.413138994324036,-121.99804102501898
37.41318899432404,-121.99809102501897
37.41323899432404,-121.99814102501898
37.41328899432404,-121.99819102501897
37.41333899432404,-121.99824102501898
37.413388994324045,-121.99829102501897
37.413438994324046,-121.99834102501899
37.41283899432403,-121.99769102501895
37.41288899432403,-121.99774102501897
37.41293899432403,-121.99779102501896
37.41298899432403,-121.99784102501897
37.41303899432403,-121.99789102501896
37.413088994324035,-121.99794102501897
37.413138994324036,-121.99799102501896
37.41318899432404,-121.99804102501898
37.41323899432404,-121.99809102501897
37.41328899432404,-121.99814102501898
37.41333899432404,-121.99819102501897
37.413388994324045,-121.99824102501898
37.413438994324046,-121.99829102501897
37.41283899432403,-121.99764102501896
37.41288899432403,-121.99769102501895
37.41293899432403,-121.99774102501897
37.41298899432403,-121.99779102501896
37.41303899432403,-121.99784102501897
37.413088994324035,-121.99789102501896
37.413138994324036,-121.99794102501897
37.41318899432404,-121.99799102501896
37.41323899432404,-121.99804102501898
37.41328899432404,-121.99809102501897
37.41333899432404,-121.99814102501898
37.413388994324045,-121.99819102501897
37.413438994324046,-121.99824102501898
37.41348899432405,-121.99829102501897
37.41283899432403,-121.99759102501895
37.41288899432403,-121.99764102501896
37.41293899432403,-121.99769102501895
37.41298899432403,-121.99774102501897
37.41303899432403,-121.99779102501896
37.413088994324035,-121.99784102501897
37.413138994324036,-121.99789102501896
37.41318899432404,-121.99794102501897
37.41323899432404,-121.99799102501896
37.41328899432404,-121.99804102501898
37.41333899432404,-121.99809102501897
37.413388994324045,-121.99814102501898
37.413438994324046,-121.99819102501897
37.41348899432405,-121.99824102501898
37.41288899432403,-121.99759102501895
37.41293899432403,-121.99764102501896
37.41298899432403,-121.99769102501895
37.41303899432403,-121.99774102501897
37.413088994324035,-121.99779102501896
37.413138994324036,-121.99784102501897
37.41318899432404,-121.99789102501896
37.41323899432404,-121.99794102501897
37.41328899432404,-121.99799102501896
37.41333899432404,-121.99804102501898
37.413388994324045,-121.99809102501897
37.413438994324046,-121.99814102501898
37.41348899432405,-121.99819102501897
37.41353899432405,-121.99824102501898
37.41288899432403,-121.99754102501896
37.41293899432403,-121.99759102501895
37.41298899432403,-121.99764102501896
37.41303899432403,-121.99769102501895
37.413088994324035,-121.99774102501897
37.413138994324036,-121.99779102501896
37.41318899432404,-121.99784102501897
37.41323899432404,-121.99789102501896
37.41328899432404,-121.99794102501897
37.41333899432404,-121.99799102501896
37.413388994324045,-121.99804102501898
37.413438994324046,-121.99809102501897
37.41348899432405,-121.99814102501898
37.41353899432405,-121.99819102501897
37.41288899432403,-121.99749102501895
37.41293899432403,-121.99754102501896
37.41298899432403,-121.99759102501895
37.41303899432403,-121.99764102501896
37.413088994324035,-121.99769102501895
37.413138994324036,-121.99774102501897
37.41318899432404,-121.99779102501896
37.41323899432404,-121.99784102501897
37.41328899432404,-121.99789102501896
37.41333899432404,-121.99794102501897
37.413388994324045,-121.99799102501896
37.413438994324046,-121.99804102501898
37.41348899432405,-121.99809102501897
37.41353899432405,-121.99814102501898
37.41358899432405,-121.99819102501897
37.41293899432403,-121.99749102501895
37.41298899432403,-121.99754102501896
37.41303899432403,-121.99759102501895
37.413088994324035,-121.99764102501896
37.413138994324036,-121.99769102501895
37.41318899432404,-121.99774102501897
37.41323899432404,-121.99779102501896
37.41328899432404,-121.99784102501897
37.41333899432404,-121.99789102501896
37.413388994324045,-121.99794102501897
37.413438994324046,-121.99799102501896
37.41348899432405,-121.99804102501898
37.41353899432405,-121.99809102501897
37.41358899432405,-121.99814102501898
37.41293899432403,-121.99744102501896
37.41298899432403,-121.99749102501895
37.41303899432403,-121.99754102501896
37.413088994324035,-121.99759102501895
37.413138994324036,-121.99764102501896
37.41318899432404,-121.99769102501895
37.41323899432404,-121.99774102501897
37.41328899432404,-121.99779102501896
37.41333899432404,-121.99784102501897
37.413388994324045,-121.99789102501896
37.413438994324046,-121.99794102501897
37.41348899432405,-121.99799102501896
37.41353899432405,-121.99804102501898
37.41358899432405,-121.99809102501897
37.41363899432405,-121.99814102501898
37.41293899432403,-121.99739102501894
37.41298899432403,-121.99744102501896
37.41303899432403,-121.99749102501895
37.413088994324035,-121.99754102501896
37.413138994324036,-121.99759102501895
37.41318899432404,-121.99764102501896
37.41323899432404,-121.99769102501895
37.41328899432404,-121.99774102501897
37.41333899432404,-121.99779102501896
37.413388994324045,-121.99784102501897
37.413438994324046,-121.99789102501896
37.41348899432405,-121.99794102501897
37.41353899432405,-121.99799102501896
37.41358899432405,-121.99804102501898
37.41363899432405,-121.99809102501897
37.41298899432403,-121.99739102501894
37.41303899432403,-121.99744102501896
37.413088994324035,-121.99749102501895
37.413138994324036,-121.99754102501896
37.41318899432404,-121.99759102501895
37.41323899432404,-121.99764102501896
37.41328899432404,-121.99769102501895
37.41333899432404,-121.99774102501897
37.413388994324045,-121.99779102501896
37.413438994324046,-121.99784102501897
37.41348899432405,-121.99789102501896
37.41353899432405,-121.99794102501897
37.41358899432405,-121.99799102501896
37.41363899432405,-121.99804102501898
37.413688994324055,-121.99809102501897
37.41298899432403,-121.99734102501895
